id,created_at,text,favorite_count,retweet_count
896046084916727808,2017-08-11,b'PODCAST: #Tech is enabling a growth phase for music. $GS explores: https://t.co/rcXWavLC8j https://t.co/CuxcgnrpFX',15,11
896001271295037445,2017-08-11,b'$GS President and Co-COO David Solomon poses alongside #India CEO Bunty Bohra for a selfie with the #Bengaluru offi\xe2\x80\xa6 https://t.co/I28LsGDBOk',45,12
895735206220627969,2017-08-10,"b'WATCH: $GS Retail Analyst Matt Fassler discusses his \xe2\x80\x98Store Of The Future\xe2\x80\x99 report on retail, tech and #AI on @CNBC https://t.co/UXq81PUvqO'",13,8
895684182059438081,2017-08-10,"b'.@PayPal CEO @Dan_Schulman on what he looks for when hiring: \xe2\x80\x9cI want to see that you failed somewhere""\xe2\x80\xa6 https://t.co/EC6ak7UEle'",541,147
895661312767905792,2017-08-10,b'PODCAST: $GS on how technology could help improve US #healthcare: https://t.co/3megOU4um1 https://t.co/GuOLgoDZ2S',15,9
895462522727411712,2017-08-10,b'\xe2\x80\x9cWe are growing our investments and local franchise in India.\xe2\x80\x9d $GS CEO @lloydblankfein to @EconomicTimes: https://t.co/5fz9juHOre',60,24
895449654971822122,2017-08-10,"b'PODCAST: After the US withdrawal from #ParisAgreement, all eyes are on #Asia for clean energy\xe2\x80\xa6 https://t.co/FzgQP1tJsE'",9,8
895350957453840388,2017-08-09,b'PODCAST: Why the #music industry is poised for blockbuster growth: https://t.co/qdHVJZxDXc https://t.co/NMy8IihihB',20,20
895283521316630528,2017-08-09,b'WATCH: $GS head of #commodities research Jeff Currie discusses supply of #oil and impact on trading on @BloombergTV https://t.co/CF34OqANFQ',15,14
895186424043102213,2017-08-09,b'\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe7\xb5\x8c\xe5\x96\xb6\xe9\x99\xa3\xe3\x81\x8c\xe5\xa4\x8f\xe4\xbc\x91\xe3\x81\xbf\xe3\x81\xab\xe3\x81\x8a\xe5\x8b\xa7\xe3\x82\x81\xe3\x81\xae\xe6\x9c\xac\xe3\x82\x92\xe7\xb4\xb9\xe4\xbb\x8b\xe3\x80\x82\xe4\xbb\x8a\xe5\xb9\xb4\xe3\x81\xae\xe7\xac\xac\xe4\xb8\x80\xe5\xbc\xbe\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa2\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\x8d\xe3\x82\xb8\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xae\xe8\xa1\xa3\xe7\x95\x91\xe7\xa7\x80\xe6\xa8\xb9\xe3\x81\xaf\xe5\x8d\xb0\xe8\xb1\xa1\xe3\x81\xab\xe6\xae\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x83\x8e\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xaf\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xb3\xe3\x81\xa8\xe6\xad\xb4\xe5\x8f\xb2\xe5\xb0\x8f\xe8\xaa\xac\xe3\x82\x92\xe9\x81\xb8\xe3\x81\xb3\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe5\xa4\x8f\xe4\xbc\x91\xe3\x81\xbf\xe8\xaa\xad\xe6\x9b\xb8\xe3\x82\xb7\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba\xe3\x82\x92\xe3\x81\x9c\xe3\x81\xb2\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82\xe2\x80\xa6 https://t.co/foOf1YwUAI',10,8
895040393389199360,2017-08-08,b'$GS is excited to see the Midnight Madness tradition continue! ICYMI: https://t.co/NEkf2ksybe https://t.co/d81MOOoQah',13,7
894960777077161984,2017-08-08,b'\xe2\x80\x9cThe opioid epidemic is the defining public health challenge of our time\xe2\x80\x9d \xe2\x80\x93 Dr. @vivek_murthy:\xe2\x80\xa6 https://t.co/yXFhuNJVJn',42,21
894936127316119552,2017-08-08,"b'WATCH: David Kostin, $GS chief US equity strategist, discuss financials, markets and investing for growth on @CNBC https://t.co/wkczZ8YV6h'",15,8
894927700082798593,2017-08-08,b'.@AdamMGrant on the science behind gender differences https://t.co/xVNIflfaWH Hear more from a recent #TalksAtGS:\xe2\x80\xa6 https://t.co/Vlrp3q4SSa',14,9
894922748652335104,2017-08-08,b'Proud to support the Ocean Bay housing project revitalization in Far Rockaway: https://t.co/CNL7Z11dkd Cc @NYMag',17,1
894738241424957440,2017-08-08,"b""Watch $GSAM's Philip Moffitt on Australian dollar, monetary policy &amp; #emergingmarkets @BloombergTV https://t.co/uBkKYCCeZs""",12,6
894686415174475777,2017-08-07,b'\xe2\x80\x9cNever stand still\xe2\x80\x9d - @PayPal\xe2\x80\x99s @Dan_Schulman talks lessons learned from martial arts. #TalksAtGS https://t.co/SrIzUV9X16',368,48
894656195683905538,2017-08-07,"b""Why renewable energy will be the \xe2\x80\x9cdefining feature\xe2\x80\x9d of the century, according to $GS' Ankur Sahu\xe2\x80\xa6 https://t.co/w7eq2tvMGa""",36,25
894589794248011776,2017-08-07,b'Will economic stability continue into the future? #GSAM thinks so https://t.co/uuNEOZqow4 https://t.co/ZD9tiBynyY',19,41
894566076591296512,2017-08-07,b'\xe2\x80\x9cIt\xe2\x80\x99s rewired the human brain\xe2\x80\x9d - @politico &amp; @axios co-founder @JimVandeHei on social media\xe2\x80\x99s transformational impa\xe2\x80\xa6 https://t.co/I2YfP6Shx4',26,24
894468273034715136,2017-08-07,"b""WATCH: $GS' Andrew Benito on what the Bank of England\xe2\x80\x99s interest rate decision means for UK economic growth https://t.co/UHVkXSbo0P""",43,41
894355009210642432,2017-08-07,b'#TalksAtGS w/ David Benioff on how he met @GameOfThrones co-creator D.B. Weiss. #GoTS7 https://t.co/dHMjHktdU5',33,11
893751027291312128,2017-08-05,"b""WATCH: $GS' UK Economist Andrew Benito: \xe2\x80\x9cThe Bank of England is keeping its options open about a future rate rise\xe2\x80\x9d. https://t.co/0pgTFCXZ5c""",37,40
893592365398728705,2017-08-04,"b""#GSAM's Katie Koch on the synchronous global growth recovery via @BloombergTV https://t.co/A16OF0UUnf""",14,4
893498925159731201,2017-08-04,b'WATCH: $GS chief economist Jan Hatzius on @CNBC to discuss the #JobsReport https://t.co/Vw1Q9ikgcP',16,5
893482148534960128,2017-08-04,"b""$GS' UK Economist Andrew Benito on the recent Bank of England decision on interest rates https://t.co/7SlqKOJV7S""",290,60
893479297985511424,2017-08-04,b'China at midyear: The delicate balancing act between growth and reform continues: https://t.co/O5XwRzqH59 https://t.co/MG1UhHrlx8',25,43
893471625429098496,2017-08-04,b'Here\xe2\x80\x99s where #GSAM sees opportunities in the second half of 2017: https://t.co/KXIiXwjcgH https://t.co/0oxWxj9Cy3',9,5
893466058807541760,2017-08-04,b'.@JulieMehretu has taken mural-making to new heights. We\xe2\x80\x99re proud to have her work in the lobby at 200 West Street. https://t.co/tzJ1x8jWen',13,2
893109235634122752,2017-08-03,b'Here\xe2\x80\x99s how growth momentum and rising rates are driving #GSAM expectations\nhttps://t.co/hXaCKUjhDa https://t.co/ffckrLoe45',8,5
892905382892503041,2017-08-03,b'#GSAM\xe2\x80\x99s Quarterly Outlook on why market risks may be fading: https://t.co/zjuavcoSIJ https://t.co/ih9kM0JWK9',20,7
892882915486556161,2017-08-02,"b""VIDEO: China's strong start to '17 could bring financial reforms, slower finish says $GS' Tilton:\xe2\x80\xa6 https://t.co/4fO8BEQ3JM""",26,13
892863405182398465,2017-08-02,b'$GS CIO Elisha Wiesel hosts discussion on disabilities at the workplace through @ReelAbilities films https://t.co/52PjCNovlQ',14,6
892861486263128064,2017-08-02,b'#GSAM makes the case for a tactical investment mindset https://t.co/YIf8wQHSS6 https://t.co/ZC6jXadEEv',25,10
892524441548185601,2017-08-01,b'WATCH: @lloydblankfein discusses being an ambassador for $GS &amp; how he weighs in on global issues:\xe2\x80\xa6 https://t.co/r8280v7vt1',36,15
892515898086576132,2017-08-01,"b""Congrats to $GS' @GeneSykes4 and the @LA2028 team on their bid to host the 2028 @Olympics https://t.co/tDEJCaf9J8""",11,3
892137457054908416,2017-07-31,b'.@axios co-founders @JimVandeHei &amp; @mikeallen recall how they first got their starts in journalism. #TalksAtGS https://t.co/o8u8DEMmpJ',36,21
892086024972718081,2017-07-31,b'#GSAM\xe2\x80\x99s Quarterly Outlook talks oil and inflation \xe2\x80\x93 what do they mean for markets?https://t.co/bRVaLMHA9c https://t.co/aN4G7F2znF',16,10
891795655890534401,2017-07-30,"b"".@GameOfThrones' Benioff on what he's learned from producing a show w/ over 500 characters. #GoTS7 #TalksAtGS https://t.co/HjhhAqJhHO""",37,15
891038453814657025,2017-07-28,b'Proud of $GS partner John Mallory for his support of @JDRF and the #T1D Fund via @nytimes https://t.co/fdNhEs92ra',19,8
890995630071533568,2017-07-28,b'Has Silicon Valley culture finally met an inflection point? Hear from @thrive founder @ariannahuff:\xe2\x80\xa6 https://t.co/8MX52jSAVL',31,19
890980418257866752,2017-07-28,b'WATCH: $GS Chief Asia Economist Andrew Tilton on (slower) China growth for rest of 2017: https://t.co/xhmDlWh80I https://t.co/lA6wsKbOAw',32,22
890824056509014017,2017-07-28,b'\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe3\x81\xae\xe7\xa4\xbe\xe5\x93\xa1\xe3\x83\x9c\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xa2\xe3\x81\x8c\xe3\x80\x81\xe5\x9b\xbd\xe9\x9a\x9bNGO\xe3\x83\x8f\xe3\x83\x93\xe3\x82\xbf\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\x91\xe3\x83\xb3\xe3\x81\xae\xe5\xad\xa6\xe7\x94\x9f\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xbc\xe8\x82\xb2\xe6\x88\x90\xe3\x83\xaf\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\x83\xe3\x83\x97\xe3\x81\xab\xe5\x8f\x82\xe5\x8a\xa0\xe3\x80\x82\xe8\x81\xb7\xe5\xa0\xb4\xe3\x81\xa7\xe5\x9f\xb9\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xab\xe3\x82\x92\xe5\x85\xb1\xe6\x9c\x89\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x89\xe3\x80\x81\xe3\x83\x8f\xe3\x83\x93\xe3\x82\xbf\xe3\x83\x83\xe3\x83\x88\xe3\x81\xae\xe6\x9b\xb4\xe3\x81\xaa\xe3\x82\x8b\xe6\xb4\xbb\xe5\x8b\x95\xe3\x82\x92\xe5\xbf\x9c\xe6\x8f\xb4\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe2\x80\xa6 https://t.co/lOOlvKvIsX',11,5
890672477768224769,2017-07-27,"b'Today, $GS introduces Goldman Sachs Private Bank Select, \xe2\x80\x9cGS Select\xe2\x80\x9d, a new online lending platform https://t.co/Vl8lHRqAlu'",36,11
890633827751612416,2017-07-27,b'WATCH: @lloydblankfein\xe2\x80\x99s career advice to our interns on the keys to success. #NationalInternDay\xe2\x80\xa6 https://t.co/42y52JtOXf',115,46
890602750341332992,2017-07-27,"b""Subsidies for wind &amp; solar may soon be a thing of the past. $GS' Alberto Gandolfi explains: https://t.co/onPP7bLn2q https://t.co/a8lv7x0rCr""",32,16
890557489099530240,2017-07-27,"b'David Solomon, $GS President and Co-COO, shares advice with students @hczorg preparing to enter college &amp; begin car\xe2\x80\xa6 https://t.co/jOWIQ9yudP'",17,7
890471906272587778,2017-07-27,b'\xe4\xb8\x9a\xe5\xb7\xb221\xe5\xb9\xb4\xe7\x9a\x84\xe9\xab\x98\xe7\x9b\x9b\xe5\x85\xa8\xe7\x90\x83\xe7\xa4\xbe\xe5\x8c\xba\xe4\xb9\x89\xe5\xb7\xa5\xe6\x9c\x8d\xe5\x8a\xa1\xe8\xae\xa1\xe5\x88\x92 (Community TeamWorks) \xe8\xbf\x9e\xe7\xbb\xad\xe7\xac\xac\xe4\xb8\x89\xe5\xb9\xb4\xe5\x9c\xa8\xe4\xb8\xad\xe5\x9b\xbd\xe5\xb8\xae\xe5\x8a\xa9\xe5\xad\xa4\xe7\x8b\xac\xe7\x97\x87\xe5\x84\xbf\xe7\xab\xa5\xe5\x8f\x8a\xe5\xae\xb6\xe5\xba\xad\xef\xbc\x8c\xe5\x85\xb3\xe7\x88\xb1\xe5\xa5\xb9\xe4\xbb\xac\xe7\x9a\x84\xe6\x88\x90\xe9\x95\xbf\xe4\xb8\x8e\xe5\x8f\x91\xe5\xb1\x95\xe3\x80\x82\xe8\xaf\xa6\xe7\x9c\x8b\xe5\xaa\x92\xe4\xbd\x93\xe6\x8a\xa5\xe9\x81\x93\xef\xbc\x9ahttps://t.co/ED9IQVFMvd',10,5
890331017378136064,2017-07-26,b'How much #oil is too much? #GSAM Viewpoints discusses the ramifications of oversupply: https://t.co/5HLpY1a9uB https://t.co/9ZsPxJvpv3',28,15
890300768980320256,2017-07-26,"b'Harvey Schwartz, $GS President and Co-COO, spent the morning teaching students about personal finance @HudsonGuild\xe2\x80\xa6 https://t.co/wOvLvYkC8O'",27,14
890262980063092736,2017-07-26,b'#GSAM\xe2\x80\x99s Quarterly Outlook suggests a possible period of stability https://t.co/HLEpAVch60 https://t.co/1Xdo8AoqvG',14,9
890241613930389506,2017-07-26,"b""WATCH: $GS Asia economist Andrew Tilton on China's efforts to balance growth and financial reform:\xe2\x80\xa6 https://t.co/JmN7xbDPmR""",15,10
890172369662291970,2017-07-26,b'PODCAST: $GS Research on what value-based reimbursement could do for US #healthcare: https://t.co/UwePwy4AAq https://t.co/8Nyts8Sdty',10,5
889971411883892737,2017-07-25,b'#GSAM Viewpoints on why US shale production continues to ramp up: https://t.co/J0QXCSrbt1 https://t.co/KWGgR9DqtN',28,9
889964360541642753,2017-07-25,"b'.@thrive founder @ariannahuff talks maximizing sleep and performance in today\'s ""attention economy"":\xe2\x80\xa6 https://t.co/pCAVrDeJVY'",17,6
889930493520695299,2017-07-25,b'$GS internet analyst Heath Terry discusses opportunities for small and mid-cap outperformance in #tech on @CNBC https://t.co/K77hXGm9OZ',11,5
889890979678965761,2017-07-25,b'#GSAM believes it is too early to de-risk for the end of cycle. Dynamic approach to allocation is important.\xe2\x80\xa6 https://t.co/ymr8b42Ouy',22,10
889885480216662017,2017-07-25,b'Learn more about the six finalist non-profits in the $GS Analyst Impact Fund competition: https://t.co/L8luEIn4ZL https://t.co/mF4nkk9AYs',24,11
889872282679734277,2017-07-25,"b""PODCAST: $GS' Jami Rubin and Bob Jones on drug pricing, tax reform and all things #healthcare:\xe2\x80\xa6 https://t.co/Uansx9yWKH""",9,2
889582101305184256,2017-07-24,b'WATCH: The transition to a low carbon economy is accelerating. $GS Research explains why: https://t.co/n4eklZqzKq https://t.co/a8lv7x0rCr',136,95
889545669161209857,2017-07-24,"b""#GSAM's Quarterly Outlook talks positioning portfolios for the months ahead https://t.co/GqyBLwF2AC https://t.co/YNCJ90jOEj""",17,6
889515568985976835,2017-07-24,"b'Brick-and-mortar will help China e-commerce reach $1.7tn by 2020, says $GS Research: https://t.co/OJlH8LQLrq https://t.co/4pEEO7oPtf'",19,11
889485389723045888,2017-07-24,b'#GSAM\xe2\x80\x99s Market Know-How on why investment flows are looking positive for #emergingmarkets https://t.co/i5K0eCidIv https://t.co/flpjkPS7VO',20,10
889471437416869888,2017-07-24,b'PODCAST: $GS Research on efforts to rein in the costs of the US #healthcare system: https://t.co/5NNMy7dpJB https://t.co/rU0WtaEUSY',6,6
889274075864072197,2017-07-24,"b'""I always wanted to be a writer""\xe2\x80\x94@GameOfThrones\' David Benioff on his passion during #TalksAtGS. #GoTS7 https://t.co/9byQGUFtNB'",47,18
888516263080677376,2017-07-21,b'.@HuffPost co-founder &amp; @thrive founder @ariannahuff reveals her social media guilty pleasure:\xe2\x80\xa6 https://t.co/KrnfPqjm6d',15,17
888511435571154946,2017-07-21,"b'At $GS, a team of analysts showed the need for #BailReform in NYC and the inspiring work of @BronxFreedom:\xe2\x80\xa6 https://t.co/uuE35QXNzs'",8,6
888507497098686465,2017-07-21,b'5 $GS analysts raised $50k from our partners to help @BronxFreedom take on this important issue #BailReform\xe2\x80\xa6 https://t.co/sHUV5SwjiS',9,6
888504358840680448,2017-07-21,b'Here\xe2\x80\x99s some fodder for #MadeinAmerica week: What would it take to move manufacturing back to the USA from China?\xe2\x80\xa6 https://t.co/TsRsQylRx0',24,10
888496395988082688,2017-07-21,b'What do #OPEC cuts mean for oil prices? #GSAM Viewpoints on potential impacts: https://t.co/OfETfcCp6Y https://t.co/K6AaNPYWgm',22,14
888481704234582017,2017-07-21,b'WATCH: Why more money will pour in for wind &amp; solar. $GS Research explains. https://t.co/63I13ykaY5 https://t.co/a8lv7x0rCr',40,19
888475632396619776,2017-07-21,b'Republicans and Democrats agree healthcare is too expensive. $GS Research on how \xe2\x80\x98value\xe2\x80\x99 can help:\xe2\x80\xa6 https://t.co/k204SYMi4D',13,6
888466125117325312,2017-07-21,b'WATCH: Six teams of $GS analysts pitch CEO @lloydblankfein on innovative non-profits: https://t.co/xbtPxei0F3 https://t.co/mF4nkk9AYs',19,4
888460214802010113,2017-07-21,"b""Are we in a 'No Man's Land' for MLPs? Here's why #GSAM is cautious on oil prices: https://t.co/wCjW5wVSD1 https://t.co/7ncQXZnlYO""",14,14
888455073906520064,2017-07-21,b'VIDEO: $GS Head of Investor Relations Dane Holmes has the firm\xe2\x80\x99s 2017 2Q earnings wrap-up: https://t.co/Wk6Fs3AShk https://t.co/lAP6i0Mz1S',14,6
888425353789808641,2017-07-21,b'$GS will host a Fixed Income Investor conference call on August 1st at 12pm ET with R. Martin Chavez and Robin Vince https://t.co/wCiAVDNO1k',14,1
888415589609467905,2017-07-21,b'$GS is honored to win SLC Skyline Challenge Award for Tenant Leadership https://t.co/UOBBRsN5af',6,4
888398244975448065,2017-07-21,b'Could the current economic expansion become the longest on record? #GSAM\xe2\x80\x99s Market Know-How has the details:\xe2\x80\xa6 https://t.co/QVhBU96VAf',20,10
888391579756625924,2017-07-21,b'.@FundingCircleUK Co-Founder &amp; CEO @samirdesai01 joins $GS London for a #TalksAtGS on building a business &amp; the UK\xe2\x80\xa6 https://t.co/4GizoP9p3A',14,4
888309741277106176,2017-07-21,"b'WATCH: $GS Chief Japan Strategist Kathy Matsui on #BOJ, #Japan #inflation expectations @BloombergTV  https://t.co/IIavPGcZrz'",13,4
888139363753897984,2017-07-20,"b"".@GirlsWhoCode learn about fintech disruption in consumer finance &amp; the journey of @marcus, $GS' online lending pla\xe2\x80\xa6 https://t.co/llIyobkgUw""",35,17
888136282374799362,2017-07-20,"b""Congrats to $GS' Erkko Etula on winning the Engle Prize for work on Broker-Dealer Risk Appetite and Asset Prices\xe2\x80\xa6 https://t.co/L4hxdGJVhP""",13,2
888126399097131008,2017-07-20,b'WATCH: $GS Research expects China\xe2\x80\x99s e-commerce market to more than double by 2020: https://t.co/oJbCaQ5del https://t.co/4pEEO7oPtf',15,7
888079569168855041,2017-07-20,"b""How have US equities historically performed off full valuations? #GSAM's Market Know-How with the answer\xe2\x80\xa6 https://t.co/1x9J7zxumQ""",65,50
888058451334713344,2017-07-20,"b'WATCH: The themes investors are focused on with $GS 2Q earnings, from our Head of IR: https://t.co/uvMMaxniFt https://t.co/lAP6i0Mz1S'",14,5
887992585628913665,2017-07-20,b'Proud to provide childcare on-site in our London office to #workingparents who need it. @BBCNews got a tour https://t.co/nZFivZFf4S',44,13
887798476100304896,2017-07-19,b'$GS is honored to win SLC Skyline Challenge Award for Tenant Leadership \xe2\x80\x93 recognizing organizations for energy effi\xe2\x80\xa6 https://t.co/VUJYxkf88V',22,6
887793720002793473,2017-07-19,b'Debt happens. It\xe2\x80\x99s how you get out that counts. See how $GS is quietly moving into Main Street @marcus https://t.co/iBiVQ52G4i',24,6
887760709530128386,2017-07-19,b'Why #GSAM sees global economic expansion continuing and growing more synchronized https://t.co/FlSJgYte5Q https://t.co/jtfJXjlun4',19,13
887462026020302848,2017-07-19,b'Proud of this year\xe2\x80\x99s Analyst Impact Fund finalists. Learn more about this inspiring program: https://t.co/341TpnmBai https://t.co/mF4nkk9AYs',16,10
887459216499363841,2017-07-18,b'WATCH: What are the 4 themes driving $GS 2Q earnings? Our head of IR Dane Holmes explains: https://t.co/0GpXFc28mL https://t.co/lAP6i0Mz1S',33,23
887416738127765505,2017-07-18,b'Monthly poll shows $GS client shift in focus from politics to monetary policy: https://t.co/AbAWvn9qgL https://t.co/ChcTMNxaTb',13,8
887348784681930752,2017-07-18,b'$GS is proud to be named one of @GPTW_US @FortuneMagazine\xe2\x80\x99s #BestWorkplaces in New York https://t.co/qSQPMNyP5T',12,5
887338241258553351,2017-07-18,b'Proud of the @educate_girls team &amp; all who participated in this year\xe2\x80\x99s Analyst Impact Fund https://t.co/yu0wCgguX8 https://t.co/64cLcoldpZ',23,15
887274611339079681,2017-07-18,"b'For 1H2017 $GS reports net earnings of $4.09 bn, diluted earnings/common share of $9.10, and annualized ROE of 10.1% https://t.co/WAptd2MHkT'",21,11
887274595761475584,2017-07-18,"b'$GS reports 2Q 2017 net earnings of $1.83 bn, diluted earnings/common share of $3.95, and annualized ROE of 8.7% https://t.co/NVKiLxDxVg'",20,11
887274584915017731,2017-07-18,b'$GS 2Q 2017 earnings release &amp; 9:30am ET conference call details here: https://t.co/HsjoK9XaPA',10,3
887156483359514624,2017-07-18,"b""What's driving interest in #emergingmarkets? #GSAM's Sheila Patel on search for yield, equity valuations @CNBCAsia   https://t.co/PzxX1tDMQv""",12,14
887061870884122625,2017-07-17,"b""$GS Research's oil outlook: Shale continues to push market equilibrium further down the road https://t.co/MdkC6OIA52 https://t.co/qInaXUYXA4""",28,24
887039332548308992,2017-07-17,b'REMINDER: $GS earnings will be out tomorrow on this account at 7:35am ET. Visit us here to read the release.',20,8
887001477218267136,2017-07-17,"b'PODCAST: $GS on the retail sector: It\xe2\x80\x99s not about #ecommerce vs. brick-and-mortar, but a \xe2\x80\x9cmarriage of the two\xe2\x80\x9d:\xe2\x80\xa6 https://t.co/0fmF3RJ4AM'",9,9
886972065382879233,2017-07-17,b'VIDEO: What happens when online meets offline in the world\xe2\x80\x99s largest e-commerce market? https://t.co/YKEckTGpiw https://t.co/4pEEO7oPtf',26,19
886737328122855425,2017-07-17,"b""As #GoTS7 kicks off, hear how @GameOfThrones' David Benioff brought the medieval fantasy world to life. #TalksAtGS https://t.co/Ql5uUrWoVw""",24,14
886495748568829952,2017-07-16,b'Tennis coach @pmouratoglou talks about what drives champions like @serenawilliams #Wimbledon #TalksAtGS https://t.co/mV8DzkSpHk',47,33
886133320391819265,2017-07-15,b'What\xe2\x80\x99s the difference between a champion &amp; a great player? @pmouratoglou shares his insights #TalksAtGS #Wimbledon https://t.co/PZS5FIVOXr',66,40
885997391056449538,2017-07-14,"b'PODCAST: Amidst ecommerce\xe2\x80\x99s rapid rise, how do companies define success? $GS explores: https://t.co/BBq03HLTQM https://t.co/lXY6DSagtU'",15,10
885977411204022272,2017-07-14,b'WATCH: $GS CEO @lloydblankfein announces the winner of this year\xe2\x80\x99s Analyst Impact Fund competition:\xe2\x80\xa6 https://t.co/5ZS1XkVqtc',46,16
885948069120004099,2017-07-14,b'Ahead of the #Wimbledon finals we asked tennis coach @pmouratoglou what makes a champion #TalksAtGS https://t.co/XrAbTuEAn3',23,18
885936998250426372,2017-07-14,"b'WATCH: Monthly poll with $GS client views on central bank activity, volatility, S&amp;P 500: https://t.co/Tq0V6wZRwT https://t.co/ChcTMNxaTb'",24,12
885903901991596032,2017-07-14,b'Hitting newsstands today https://t.co/Sktb9SDhz2',34,5
885884248607031298,2017-07-14,b'\xe2\x80\x9cThere\xe2\x80\x99s a difference b/w being entrepreneurial &amp; being an entrepreneur.\xe2\x80\x9d - @theskimm founders during a #TalksAtGS:\xe2\x80\xa6 https://t.co/fDXSHApCVh',27,19
885816324542300160,2017-07-14,"b"".@pmouratoglou joins $GS London #TalksAtGS sharing expert insight on this year's #Wimbledon and coaching\xe2\x80\xa6 https://t.co/FzML8BbX3V""",24,9
885778516859637760,2017-07-14,b'UK labour report: $GS\xe2\x80\x99 Andrew Benito on what unemployment lows &amp; falling real wages signal for the Bank of England https://t.co/DpjlGgwOYO',8,9
885754555912400896,2017-07-14,b'\xe6\x83\xb3\xe4\xba\x86\xe8\xa7\xa3\xe4\xb8\xad\xe5\x9b\xbd\xe7\x94\xb5\xe5\xad\x90\xe5\x95\x86\xe5\x8a\xa1\xe7\x9a\x84\xe4\xb8\x8b\xe4\xb8\x80\xe6\xad\xa5\xe5\x8f\x91\xe5\xb1\x95\xe4\xb8\x8e\xe5\xb8\x82\xe5\x9c\xba\xe8\xa7\x84\xe6\xa8\xa1\xef\xbc\x9f\xe9\xab\x98\xe7\x9b\x9b\xe7\xa0\x94\xe7\xa9\xb6\xe5\x88\x86\xe6\x9e\x90\xe5\xb8\x88\xe4\xbd\x9c\xe5\x87\xba\xe8\xa7\xa3\xe8\xaf\xbb\xef\xbc\x8c\xe8\xaf\xb7\xe8\xa7\x82\xe7\x9c\x8b\xe8\xa7\x86\xe9\xa2\x91: https://t.co/GMA4ZuMej5 #China #ecommerce',9,7
885599023314472960,2017-07-13,b'WATCH: $GS Research on what\xe2\x80\x99s driving China\xe2\x80\x99s next leg of e-commerce growth: https://t.co/9dq0tXP7lj https://t.co/4pEEO7oPtf',27,17
885562064986677250,2017-07-13,"b'$GS welcomes @GirlsWhoCode &amp; @AllStarCode programs, inspiring students of all backgrounds to pursue engineering.\xe2\x80\xa6 https://t.co/z9CcYaqPq1'",26,9
885547067749355520,2017-07-13,b'Danielle Weisberg and Carly Zakin describe leaving @NBCNews to launch @theskimm from their couch:\xe2\x80\xa6 https://t.co/BU6PCcxiHV',9,9
885544441573986306,2017-07-13,"b""$GS' Jeff Currie on #oil in the rest of 2017: \xe2\x80\x9cWe\xe2\x80\x99re at the bottom end of the trading range\xe2\x80\x9d https://t.co/nLmfwlDlx8 https://t.co/qInaXUYXA4""",19,17
885499098996105216,2017-07-13,"b""PODCAST: $GS on retail's \xe2\x80\x9cfundamental shift\xe2\x80\x9d &amp; why #ecommerce companies are setting up shop on Main Street:\xe2\x80\xa6 https://t.co/AfcNMEpDxy""",5,6
885418865219567616,2017-07-13,"b""$GS' UK economist Andrew Benito reacts to the UK jobs report: \xe2\x80\x9cThe BoE\xe2\x80\x99s policy decision...has become a more finely\xe2\x80\xa6 https://t.co/tIG9DHcdWa""",32,14
885262756802424832,2017-07-12,"b'Jeff Currie, head of $GS commodities research, discusses the price of #oil on @CNBC  \nhttps://t.co/pIIyjB3B3Q'",16,7
